s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1100,1.5709614545454544,1.4891405454545454,1.440048,1.5955077272727272,1.521868909090909,1.6773286363636362,1.5136868181818182,1.6282360909090907,1.5136868181818182,1.5791435454545453,1.5791435454545453,1.5627793636363636,1.505504727272727,1.6364181818181818,1.5464151818181817,1.4727763636363636,1.7346032727272727,1.6691465454545453,1.5464151818181817,1.4727763636363636,1.4727763636363636,1.7182390909090908,1.5464151818181817,1.4564121818181817,1.3664091818181818,1.4973226363636363,1.440048,1.5382330909090909,1.5955077272727272,1.4973226363636363,1.7018749090909089,1.505504727272727,1.521868909090909,1.5464151818181817,1.7509674545454543,1.693692818181818,1.440048,1.5873256363636363,1.4973226363636363,1.603689818181818,1.6527823636363634,1.4891405454545454,1.710057,1.6527823636363634,1.6609644545454545,1.6527823636363634,1.7182390909090908,1.5791435454545453,1.7018749090909089,1.5136868181818182,1.521868909090909,1.603689818181818,1.7673316363636362,1.8000599999999998,1.5464151818181817,1.693692818181818,1.3745912727272727,1.6282360909090907,1.603689818181818,1.6691465454545453,1.7673316363636362,1.6364181818181818,1.7264211818181816,1.5136868181818182,1.5709614545454544,1.5382330909090909,1.7182390909090908,1.7346032727272727,1.5136868181818182,1.521868909090909,1.5709614545454544,1.4891405454545454,1.6282360909090907,1.6200539999999999,1.8000599999999998,1.3745912727272727,1.5627793636363636,1.6364181818181818,1.611871909090909,1.4482300909090908,1.4727763636363636,1.5627793636363636,1.5382330909090909,1.6364181818181818,1.5545972727272725,1.611871909090909,1.4973226363636363,1.3582270909090908,1.6855107272727272,1.6609644545454545,1.783695818181818,1.5791435454545453,1.4809584545454544,1.611871909090909,1.603689818181818,1.5545972727272725,1.7591495454545454,1.6446002727272726,1.6527823636363634,1.431865909090909
1200,1.5675522499999999,1.5000499999999999,1.5675522499999999,1.5150504999999999,1.5750525,1.4700489999999997,1.3350444999999997,1.47754925,1.6650554999999998,1.55255175,1.43254775,1.5825527499999998,1.5150504999999999,1.6200539999999999,1.6200539999999999,1.6950564999999997,1.47754925,1.7550584999999996,1.590053,1.5750525,1.76255875,1.5975532499999998,1.6050535,1.6950564999999997,1.47754925,1.3425447499999998,1.6350544999999999,1.50755025,1.61255375,1.4550485,1.55255175,1.55255175,1.5000499999999999,1.5975532499999998,1.5975532499999998,1.50755025,1.6050535,1.5300509999999998,1.5675522499999999,1.6275542499999998,1.67255575,1.680056,1.50755025,1.5150504999999999,1.6200539999999999,1.55255175,1.5450515,1.5000499999999999,1.5975532499999998,1.590053,1.5675522499999999,1.7325577499999998,1.61255375,1.5300509999999998,1.5300509999999998,1.5825527499999998,1.3950464999999999,1.4025467499999997,1.5675522499999999,1.55255175,1.5975532499999998,1.4700489999999997,1.4475482499999999,1.5675522499999999,1.6650554999999998,1.55255175,1.5975532499999998,1.440048,1.590053,1.5450515,1.74755825,1.52255075,1.53755125,1.7325577499999998,1.88256275,1.8750624999999999,1.5750525,1.6350544999999999,1.6350544999999999,1.61255375,1.67255575,1.64255475,1.5600519999999998,1.6275542499999998,1.5300509999999998,1.4550485,1.7850594999999998,1.4850495,1.74755825,1.4700489999999997,1.6050535,1.4850495,1.53755125,1.61255375,1.65755525,1.5600519999999998,1.5675522499999999,1.5750525,1.52255075,1.5150504999999999
1300,1.6892870769230768,1.5992840769230767,1.6062073846153844,1.4469713076923076,1.6269773076923075,1.571590846153846,1.5438976153846153,1.7169803076923076,1.4469713076923076,1.5923607692307693,1.703133692307692,1.6339006153846154,1.4469713076923076,1.6131306923076922,1.4331246923076921,1.6339006153846154,1.5992840769230767,1.550820923076923,1.6546705384615383,1.4469713076923076,1.502357769230769,1.6269773076923075,1.6131306923076922,1.5785141538461536,1.6477472307692307,1.5231276923076922,1.6200539999999997,1.4885111538461537,1.5369743076923077,1.4262013846153845,1.7446735384615382,1.6062073846153844,1.5231276923076922,1.4538946153846153,1.5162043846153845,1.6754404615384615,1.6546705384615383,1.6062073846153844,1.5438976153846153,1.6062073846153844,1.6269773076923075,1.6269773076923075,1.6200539999999997,1.5369743076923077,1.661593846153846,1.6131306923076922,1.571590846153846,1.6546705384615383,1.481587846153846,1.550820923076923,1.571590846153846,1.5369743076923077,1.6754404615384615,1.6200539999999997,1.5923607692307693,1.502357769230769,1.530051,1.4331246923076921,1.5438976153846153,1.481587846153846,1.5369743076923077,1.6269773076923075,1.5162043846153845,1.6754404615384615,1.6685171538461536,1.3708149230769229,1.6200539999999997,1.530051,1.481587846153846,1.8208299230769232,1.5992840769230767,1.6131306923076922,1.5162043846153845,1.682363769230769,1.481587846153846,1.661593846153846,1.710057,1.7654434615384613,1.5646675384615383,1.5992840769230767,1.502357769230769,1.5854374615384614,1.5162043846153845,1.5923607692307693,1.481587846153846,1.530051,1.5577442307692306,1.460817923076923,1.5785141538461536,1.5854374615384614,1.5369743076923077,1.6685171538461536,1.550820923076923,1.5992840769230767,1.7169803076923076,1.5438976153846153,1.5923607692307693,1.530051,1.6477472307692307,1.4885111538461537
1400,1.5364797857142858,1.6007676428571427,1.5814812857142855,1.6136252142857144,1.5750525,1.504335857142857,1.710057,1.5107646428571426,1.7036282142857142,1.4721919285714284,1.6200539999999997,1.684341857142857,1.7229145714285714,1.6393403571428569,1.6007676428571427,1.6071964285714284,1.440048,1.5943388571428572,1.5429085714285713,1.6457691428571428,1.4721919285714284,1.8579190714285714,1.5107646428571426,1.6714842857142858,1.4850494999999997,1.549337357142857,1.504335857142857,1.549337357142857,1.6200539999999997,1.6650554999999998,1.6007676428571427,1.234326857142857,1.504335857142857,1.5621949285714283,1.5943388571428572,1.5621949285714283,1.5750525,1.5686237142857142,1.6907706428571427,1.6329115714285714,1.7293433571428571,1.6329115714285714,1.5171934285714286,1.523622214285714,1.4271904285714285,1.5171934285714286,1.5686237142857142,1.6071964285714284,1.6457691428571428,1.4271904285714285,1.5943388571428572,1.5750525,1.5621949285714283,1.5557661428571428,1.3114722857142855,1.6007676428571427,1.4850494999999997,1.7293433571428571,1.549337357142857,1.440048,1.7872024285714285,1.658626714285714,1.459334357142857,1.7164857857142855,1.5814812857142855,1.440048,1.6521979285714286,1.5750525,1.549337357142857,1.6779130714285713,1.4850494999999997,1.7679160714285713,1.6007676428571427,1.3757601428571427,1.5107646428571426,1.4786207142857142,1.7422009285714284,1.6971994285714282,1.6521979285714286,1.4914782857142856,1.5557661428571428,1.4850494999999997,1.433619214285714,1.5364797857142858,1.5107646428571426,1.4657631428571427,1.5750525,1.658626714285714,1.5879100714285712,1.5686237142857142,1.710057,1.6264827857142856,1.5300509999999998,1.7679160714285713,1.658626714285714,1.658626714285714,1.5879100714285712,1.8000599999999998,1.5750525,1.6136252142857144
1500,1.6440548,1.6260541999999998,1.5120503999999997,1.5480515999999998,1.6320544,1.5420514,1.5180505999999998,1.6860562,1.650055,1.5480515999999998,1.6080535999999999,1.6260541999999998,1.4820494,1.6380545999999998,1.6740557999999999,1.4880496,1.4220473999999999,1.4580485999999997,1.6080535999999999,1.8000599999999998,1.5480515999999998,1.5060502,1.5360512,1.6680556,1.5240508,1.680056,1.4880496,1.6380545999999998,1.3260442,1.5300509999999998,1.560052,1.4880496,1.560052,1.6620553999999998,1.5540517999999999,1.4280476,1.7160571999999998,1.6740557999999999,1.5480515999999998,1.5960532,1.650055,1.5180505999999998,1.5480515999999998,1.470049,1.5360512,1.560052,1.5300509999999998,1.5240508,1.8120604,1.4580485999999997,1.4820494,1.5240508,1.5000499999999999,1.5780526,1.5480515999999998,1.5300509999999998,1.5300509999999998,1.6260541999999998,1.5240508,1.5420514,1.6380545999999998,1.4040467999999997,1.5840527999999998,1.7700589999999998,1.590053,1.4940497999999998,1.4880496,1.5660521999999997,1.5840527999999998,1.8120604,1.5180505999999998,1.4940497999999998,1.5300509999999998,1.5540517999999999,1.4520484,1.6920563999999998,1.6980566,1.4940497999999998,1.5840527999999998,1.6860562,1.6980566,1.7220574,1.6200539999999999,1.4880496,1.7520584,1.6260541999999998,1.6140538,1.6020533999999997,1.5840527999999998,1.650055,1.5120503999999997,1.5180505999999998,1.5060502,1.7100569999999997,1.6020533999999997,1.6080535999999999,1.6020533999999997,1.6980566,1.5000499999999999,1.5180505999999998
1600,1.5581769374999999,1.5750525,1.586302875,1.7494333125,1.73255775,1.5131754375,1.55255175,1.6706806874999998,1.473799125,1.64255475,1.5806776875,1.8169355624999997,1.5919280624999999,1.5694273124999998,1.6538051249999999,1.5806776875,1.5019250624999998,1.6481799375,1.5469265625,1.5581769374999999,1.6369295624999998,1.5750525,1.5356761874999998,1.6031784374999998,1.7213073749999999,1.608803625,1.4344228124999998,1.50755025,1.5581769374999999,1.496299875,1.5694273124999998,1.5131754375,1.563802125,1.5919280624999999,1.55255175,1.6256791874999998,1.7606836874999998,1.608803625,1.7213073749999999,1.563802125,1.676305875,1.2825427499999997,1.428797625,1.6481799375,1.5750525,1.530051,1.46254875,1.4850494999999997,1.5131754375,1.6256791874999998,1.6144288125,1.6369295624999998,1.541301375,1.5694273124999998,1.473799125,1.6538051249999999,1.608803625,1.8563118749999998,1.4456731875,1.563802125,1.586302875,1.77755925,1.6256791874999998,1.530051,1.6875562499999999,1.5806776875,1.6819310625,1.4681739374999998,1.46254875,1.4794243125,1.4906746874999999,1.473799125,1.6594303124999998,1.50755025,1.530051,1.608803625,1.7381829374999997,1.5806776875,1.6706806874999998,1.6931814374999998,1.6931814374999998,1.5750525,1.7213073749999999,1.59755325,1.5244258124999999,1.586302875,1.5919280624999999,1.586302875,1.8844378124999996,1.6144288125,1.541301375,1.6706806874999998,1.5694273124999998,1.440048,1.5019250624999998,1.4569235624999999,1.4794243125,1.3950465,1.55255175,1.698806625
1700,1.5459338823529412,1.6306425882352942,1.5671110588235293,1.635936882352941,1.6624083529411764,1.5247567058823528,1.4612251764705881,1.7524113529411764,1.7259398823529408,1.7259398823529408,1.5671110588235293,1.556522470588235,1.6624083529411764,1.6677026470588234,1.635936882352941,1.455930882352941,1.5459338823529412,1.4876966470588235,1.5724053529411763,1.5035795294117646,1.6571140588235294,1.540639588235294,1.535345294117647,1.6147597058823528,1.4982852352941176,1.80006,1.635936882352941,1.4982852352941176,1.7471170588235292,1.6041711176470586,1.455930882352941,1.6200539999999999,1.5512281764705882,1.6571140588235294,1.5935825294117647,1.625348294117647,1.4453422941176468,1.519462411764706,1.519462411764706,1.450636588235294,1.5882882352941174,1.6465254705882353,1.6200539999999999,1.5882882352941174,1.5935825294117647,1.5035795294117646,1.7735885294117644,1.6306425882352942,1.540639588235294,1.5247567058823528,1.5141681176470587,1.6782912352941177,1.80006,1.5618167647058823,1.5300509999999998,1.7100569999999997,1.4771080588235292,1.6412311764705882,1.5882882352941174,1.4612251764705881,1.6094654117647058,1.6306425882352942,1.5247567058823528,1.5724053529411763,1.5882882352941174,1.4824023529411763,1.5459338823529412,1.7577056470588233,1.6041711176470586,1.4718137647058824,1.5829939411764706,1.6571140588235294,1.5141681176470587,1.6782912352941177,1.5512281764705882,1.3341621176470586,1.535345294117647,1.6412311764705882,1.6147597058823528,1.635936882352941,1.5724053529411763,1.5512281764705882,1.7365284705882351,1.5935825294117647,1.5671110588235293,1.5088738235294117,1.5882882352941174,1.5935825294117647,1.6200539999999999,1.5300509999999998,1.5988768235294117,1.7577056470588233,1.540639588235294,1.4453422941176468,1.6571140588235294,1.635936882352941,1.7100569999999997,1.635936882352941,1.5776996470588234,1.5776996470588234
1800,1.5850528333333334,1.4950498333333333,1.6550551666666666,1.6550551666666666,1.5600519999999998,1.6350544999999999,1.5350511666666666,1.6650554999999998,1.590053,1.5600519999999998,1.6900563333333332,1.5250508333333332,1.4850495,1.5500516666666666,1.6500549999999998,1.750058333333333,1.5450514999999998,1.8000599999999998,1.4650488333333334,1.645054833333333,1.6550551666666666,1.5650521666666666,1.3350444999999997,1.7150571666666665,1.5400513333333334,1.600053333333333,1.5300509999999998,1.5750524999999997,1.6100536666666665,1.5700523333333334,1.5100503333333333,1.6050535,1.5300509999999998,1.630054333333333,1.6350544999999999,1.4950498333333333,1.5100503333333333,1.5150504999999999,1.6250541666666667,1.6400546666666667,1.5950531666666665,1.6700556666666666,1.5250508333333332,1.615053833333333,1.5350511666666666,1.5950531666666665,1.5250508333333332,1.4800493333333333,1.7250575,1.5500516666666666,1.615053833333333,1.5800526666666665,1.590053,1.6500549999999998,1.5350511666666666,1.5750524999999997,1.5600519999999998,1.630054333333333,1.5350511666666666,1.645054833333333,1.4850495,1.590053,1.5550518333333334,1.5650521666666666,1.4950498333333333,1.5250508333333332,1.6750558333333332,1.6500549999999998,1.590053,1.5850528333333334,1.6350544999999999,1.6950564999999997,1.4900496666666665,1.5050501666666667,1.5000499999999999,1.5700523333333334,1.5850528333333334,1.4750491666666665,1.4500483333333334,1.6050535,1.4800493333333333,1.4800493333333333,1.6500549999999998,1.5800526666666665,1.4150471666666666,1.6500549999999998,1.5700523333333334,1.645054833333333,1.615053833333333,1.6500549999999998,1.6650554999999998,1.630054333333333,1.5650521666666666,1.615053833333333,1.6400546666666667,1.5400513333333334,1.5500516666666666,1.6200539999999999,1.5000499999999999,1.5500516666666666
1900,1.4637329999999997,1.6579499999999998,1.5774209999999997,1.477944,1.719531,1.487418,1.5253139999999998,1.6721609999999998,1.5158399999999999,1.5205769999999998,1.5442619999999998,1.6342649999999999,1.6532129999999998,1.5868949999999997,1.4068889999999998,1.5584729999999998,1.5726839999999997,1.425837,1.6247909999999999,1.6437389999999998,1.6626869999999998,1.6437389999999998,1.6437389999999998,1.5632099999999998,1.681635,1.5111029999999999,1.605843,1.5489989999999998,1.5111029999999999,1.6626869999999998,1.6200539999999999,1.458996,1.5489989999999998,1.5205769999999998,1.6626869999999998,1.6390019999999998,1.5111029999999999,1.5868949999999997,1.6390019999999998,1.5300509999999998,1.6863719999999998,1.473207,1.5111029999999999,1.582158,1.5489989999999998,1.6579499999999998,1.492155,1.6295279999999999,1.492155,1.7669009999999998,1.492155,1.5205769999999998,1.5300509999999998,1.667424,1.482681,1.6579499999999998,1.5584729999999998,1.5632099999999998,1.582158,1.5063659999999999,1.6768979999999998,1.482681,1.5347879999999998,1.5632099999999998,1.582158,1.5774209999999997,1.7147939999999997,1.501629,1.582158,1.501629,1.6911089999999998,1.6532129999999998,1.477944,1.6200539999999999,1.70532,1.6011059999999997,1.440048,1.6011059999999997,1.7005829999999997,1.5584729999999998,1.5774209999999997,1.5347879999999998,1.6626869999999998,1.5347879999999998,1.710057,1.6200539999999999,1.5726839999999997,1.6390019999999998,1.5300509999999998,1.6011059999999997,1.591632,1.5158399999999999,1.5868949999999997,1.7384789999999999,1.6153169999999997,1.7290049999999997,1.5726839999999997,1.6342649999999999,1.5868949999999997,1.6295279999999999
2000,1.5345511499999998,1.55255175,1.5345511499999998,1.6200539999999999,1.78655955,1.6605553499999999,1.4625487499999998,1.57055235,1.6065535499999999,1.5030500999999998,1.5750524999999997,1.6290542999999997,1.6110537,1.5750524999999997,1.6290542999999997,1.5030500999999998,1.6740557999999999,1.5660522,1.4760491999999998,1.6875562499999999,1.57055235,1.5570518999999998,1.6290542999999997,1.5435514499999998,1.6965565499999997,1.57055235,1.5840528,1.59755325,1.6110537,1.6110537,1.7910596999999997,1.62455415,1.4895496499999998,1.7370578999999997,1.5840528,1.6920564,1.6020533999999997,1.5030500999999998,1.5300509999999998,1.5660522,1.6605553499999999,1.5210506999999998,1.6740557999999999,1.6155538499999997,1.5345511499999998,1.6335544499999999,1.6470548999999999,1.6830560999999997,1.5930530999999999,1.7190573,1.6605553499999999,1.52555085,1.5930530999999999,1.6425547499999997,1.5165505499999998,1.55255175,1.4580486,1.5300509999999998,1.57955265,1.4670488999999998,1.5570518999999998,1.5840528,1.5570518999999998,1.70555685,1.5435514499999998,1.6110537,1.6110537,1.5030500999999998,1.6650555,1.55255175,1.5750524999999997,1.5210506999999998,1.7280575999999999,1.6695556499999997,1.5615520499999997,1.5030500999999998,1.4805493499999998,1.6425547499999997,1.5750524999999997,1.5120504,1.7550584999999999,1.5885529499999997,1.7010566999999999,1.6155538499999997,1.4670488999999998,1.5750524999999997,1.57055235,1.6425547499999997,1.6470548999999999,1.5300509999999998,1.5615520499999997,1.7145571499999999,1.4850495,1.5840528,1.4670488999999998,1.6695556499999997,1.6875562499999999,1.5120504,1.6605553499999999,1.5570518999999998
2100,1.6886277142857142,1.8172034285714285,1.5900529999999997,1.6414832857142856,1.538622714285714,1.5171934285714284,1.5686237142857142,1.5257651428571426,1.7057711428571427,1.5857671428571427,1.5086217142857141,1.470049,1.560052,1.594338857142857,1.564337857142857,1.5257651428571426,1.5857671428571427,1.594338857142857,1.7529155714285714,1.6286257142857141,1.5171934285714284,1.5557661428571428,1.5986247142857142,1.6414832857142856,1.650055,1.5986247142857142,1.658626714285714,1.5257651428571426,1.6757701428571428,1.5429085714285713,1.6757701428571428,1.6414832857142856,1.5000499999999999,1.5857671428571427,1.6114822857142856,1.4186187142857143,1.5129075714285711,1.6714842857142855,1.4614772857142855,1.5557661428571428,1.5043358571428571,1.6029105714285712,1.594338857142857,1.538622714285714,1.6629125714285713,1.560052,1.5814812857142855,1.5043358571428571,1.6714842857142855,1.5257651428571426,1.684341857142857,1.7272004285714284,1.6286257142857141,1.5814812857142855,1.594338857142857,1.5514802857142855,1.414332857142857,1.534336857142857,1.6457691428571428,1.658626714285714,1.6671984285714283,1.6329115714285714,1.6800559999999998,1.6157681428571427,1.6071964285714284,1.6543408571428568,1.5729095714285715,1.5686237142857142,1.4957641428571429,1.6929135714285712,1.470049,1.5000499999999999,1.6414832857142856,1.594338857142857,1.6200539999999999,1.5300509999999998,1.6800559999999998,1.4614772857142855,1.5900529999999997,1.7872024285714285,1.5429085714285713,1.7014852857142857,1.4786207142857142,1.5814812857142855,1.594338857142857,1.6757701428571428,1.5300509999999998,1.5557661428571428,1.6757701428571428,1.7314862857142854,1.6671984285714283,1.560052,1.684341857142857,1.560052,1.5686237142857142,1.4957641428571429,1.5986247142857142,1.5171934285714284,1.594338857142857,1.6886277142857142
2200,1.6855107272727272,1.5914166818181816,1.5995987727272727,1.6977838636363636,1.5914166818181816,1.5259599545454545,1.6282360909090907,1.6527823636363634,1.5832345909090908,1.6364181818181818,1.6241450454545454,1.6241450454545454,1.6486913181818181,1.5095957727272726,1.5995987727272727,1.6446002727272726,1.5709614545454544,1.521868909090909,1.6691465454545453,1.6200539999999999,1.5341420454545454,1.566870409090909,1.5995987727272727,1.5136868181818182,1.5914166818181816,1.6896017727272725,1.6364181818181818,1.4564121818181817,1.5423241363636362,1.468685318181818,1.505504727272727,1.468685318181818,1.710057,1.693692818181818,1.521868909090909,1.4564121818181817,1.5873256363636363,1.6773286363636362,1.5873256363636363,1.521868909090909,1.6446002727272726,1.5995987727272727,1.603689818181818,1.5423241363636362,1.6241450454545454,1.6814196818181817,1.603689818181818,1.603689818181818,1.6855107272727272,1.603689818181818,1.5709614545454544,1.5341420454545454,1.5505062272727272,1.6691465454545453,1.558688318181818,1.7018749090909089,1.4809584545454544,1.505504727272727,1.6364181818181818,1.5341420454545454,1.5791435454545453,1.6364181818181818,1.558688318181818,1.6364181818181818,1.6773286363636362,1.5300509999999998,1.558688318181818,1.521868909090909,1.5095957727272726,1.7509674545454543,1.7141480454545452,1.5177778636363635,1.6077808636363635,1.611871909090909,1.6773286363636362,1.6200539999999999,1.5382330909090909,1.5627793636363636,1.4195927727272726,1.6364181818181818,1.6527823636363634,1.5955077272727272,1.7264211818181816,1.6527823636363634,1.6077808636363635,1.5914166818181816,1.611871909090909,1.5709614545454544,1.4523211363636364,1.603689818181818,1.5955077272727272,1.5750525,1.4523211363636364,1.4973226363636363,1.6364181818181818,1.7182390909090908,1.6691465454545453,1.5709614545454544,1.6814196818181817,1.8000599999999998
2300,1.612227652173913,1.702230652173913,1.604401304347826,1.4713533913043477,1.7335360434782607,1.5535300434782608,1.6083144782608694,1.5026587826086955,1.5848354347826086,1.573095913043478,1.6239671739130435,1.5926617826086955,1.6161408260869563,1.6317935217391304,1.6826647826086956,1.5417905217391303,1.530051,1.5104851304347824,1.6083144782608694,1.4791797391304347,1.5926617826086955,1.6709252608695653,1.5652695652173914,1.5417905217391303,1.475266565217391,1.580922260869565,1.4674402173913041,1.5691827391304347,1.6004881304347827,1.530051,1.580922260869565,1.6748384347826086,1.5496168695652173,1.5535300434782608,1.6083144782608694,1.6317935217391304,1.6435330434782607,1.5417905217391303,1.5652695652173914,1.5613563913043478,1.6748384347826086,1.5613563913043478,1.5613563913043478,1.612227652173913,1.514398304347826,1.5417905217391303,1.5770090869565216,1.5183114782608695,1.6474462173913043,1.5261378260869565,1.475266565217391,1.4361348260869564,1.5457036956521737,1.4948324347826087,1.6317935217391304,1.5770090869565216,1.5496168695652173,1.6748384347826086,1.6709252608695653,1.506571956521739,1.4791797391304347,1.5457036956521737,1.6670120869565217,1.6591857391304348,1.4948324347826087,1.5535300434782608,1.5848354347826086,1.5104851304347824,1.522224652173913,1.5535300434782608,1.686577956521739,1.596574956521739,1.5848354347826086,1.6670120869565217,1.4635270434782608,1.5378773478260868,1.6474462173913043,1.702230652173913,1.4909192608695652,1.6317935217391304,1.5574432173913042,1.686577956521739,1.5887486086956522,1.4870060869565216,1.7061438260869566,1.6004881304347827,1.7257096956521738,1.5574432173913042,1.5457036956521737,1.7139701739130433,1.5496168695652173,1.475266565217391,1.580922260869565,1.6591857391304348,1.4830929130434782,1.6552725652173912,1.5574432173913042,1.710057,1.6826647826086956,1.5026587826086955
2400,1.5825527499999998,1.541301375,1.7025567499999998,1.6350544999999999,1.6913063749999997,1.706306875,1.5975532499999998,1.5938031249999998,1.6650554999999998,1.6875562499999999,1.6163038749999998,1.488799625,1.64255475,1.590053,1.5975532499999998,1.676305875,1.5825527499999998,1.6013033749999999,1.5938031249999998,1.383796125,1.646304875,1.571302375,1.4925497499999998,1.5263008749999998,1.6500549999999998,1.74755825,1.5000499999999999,1.4812993749999999,1.5938031249999998,1.511300375,1.5825527499999998,1.638804625,1.5638021249999998,1.586302875,1.608803625,1.61255375,1.646304875,1.6950564999999997,1.5638021249999998,1.608803625,1.7400579999999999,1.6500549999999998,1.5338011249999999,1.6350544999999999,1.608803625,1.6275542499999998,1.586302875,1.488799625,1.4362978749999997,1.4850495,1.443798125,1.623804125,1.571302375,1.5825527499999998,1.5000499999999999,1.5638021249999998,1.6275542499999998,1.61255375,1.6050535,1.5263008749999998,1.5938031249999998,1.47754925,1.6050535,1.676305875,1.646304875,1.578802625,1.736307875,1.7400579999999999,1.556301875,1.6050535,1.53755125,1.5600519999999998,1.5338011249999999,1.518800625,1.5975532499999998,1.608803625,1.518800625,1.6950564999999997,1.50755025,1.4925497499999998,1.65755525,1.5338011249999999,1.5938031249999998,1.6950564999999997,1.6538051249999999,1.5263008749999998,1.706306875,1.5675522499999999,1.5450515,1.503800125,1.5300509999999998,1.443798125,1.5600519999999998,1.488799625,1.6538051249999999,1.5975532499999998,1.4962998749999998,1.5000499999999999,1.5825527499999998,1.5488016249999998
2500,1.6380545999999998,1.56245208,1.6488549599999998,1.60565352,1.6200539999999999,1.69925664,1.5480516,1.60565352,1.6956565199999998,1.6848561599999998,1.5660522,1.5732524399999999,1.6344544799999998,1.56245208,1.59125304,1.55885196,1.5516517199999997,1.6308543599999998,1.67765592,1.6560552,1.64525484,1.5660522,1.4436481199999998,1.5192506399999999,1.59845328,1.5948531599999998,1.5228507599999999,1.6272542399999999,1.6416547199999998,1.4940498,1.6920563999999998,1.51565052,1.68845628,1.7712590399999997,1.6524550799999997,1.61645388,1.55525184,1.6200539999999999,1.5948531599999998,1.6308543599999998,1.64525484,1.5696523199999999,1.4976499199999997,1.5948531599999998,1.6920563999999998,1.5840527999999998,1.6272542399999999,1.7712590399999997,1.55525184,1.53725124,1.6200539999999999,1.5408513599999998,1.55885196,1.6380545999999998,1.6956565199999998,1.59845328,1.5768525599999998,1.6020534,1.4760491999999998,1.6488549599999998,1.6488549599999998,1.61285376,1.7172572399999997,1.6848561599999998,1.55525184,1.6488549599999998,1.6380545999999998,1.6200539999999999,1.6848561599999998,1.4940498,1.50845028,1.52645088,1.5876529199999998,1.6020534,1.5228507599999999,1.59845328,1.61285376,1.6200539999999999,1.66685556,1.5660522,1.5840527999999998,1.5516517199999997,1.58045268,1.59125304,1.44724824,1.50485016,1.5876529199999998,1.5696523199999999,1.5696523199999999,1.67765592,1.5948531599999998,1.5660522,1.60565352,1.5516517199999997,1.6344544799999998,1.6020534,1.52645088,1.6200539999999999,1.5408513599999998,1.6344544799999998
2600,1.4781261923076923,1.4850495,1.550820923076923,1.623515653846154,1.5404359615384615,1.5612058846153845,1.623515653846154,1.4885111538461537,1.5335126538461537,1.5127427307692307,1.5819758076923076,1.4988961153846154,1.502357769230769,1.5819758076923076,1.5854374615384614,1.5127427307692307,1.5750524999999997,1.595822423076923,1.415816423076923,1.4642795769230768,1.5542825769230768,1.5577442307692306,1.6719788076923074,1.550820923076923,1.5612058846153845,1.5854374615384614,1.5127427307692307,1.5785141538461536,1.5196660384615384,1.5127427307692307,1.8035216538461538,1.588899115384615,1.6339006153846154,1.5646675384615383,1.588899115384615,1.571590846153846,1.509281076923077,1.5369743076923077,1.5750524999999997,1.5923607692307693,1.5542825769230768,1.661593846153846,1.7377502307692307,1.5196660384615384,1.6581321923076922,1.5750524999999997,1.526589346153846,1.7689051153846154,1.5785141538461536,1.588899115384615,1.5127427307692307,1.5992840769230767,1.502357769230769,1.6027457307692308,1.5992840769230767,1.7065953461538461,1.4435096538461538,1.460817923076923,1.6131306923076922,1.6892870769230768,1.6719788076923074,1.4365863461538462,1.5196660384615384,1.4435096538461538,1.5819758076923076,1.5335126538461537,1.5231276923076922,1.7342885769230767,1.5646675384615383,1.6200539999999997,1.5335126538461537,1.6304389615384614,1.751596846153846,1.5162043846153845,1.5127427307692307,1.4712028846153844,1.502357769230769,1.7412118846153846,1.5577442307692306,1.6027457307692308,1.6442855769230769,1.4123547692307692,1.6650555,1.3708149230769229,1.6789021153846153,1.637362269230769,1.595822423076923,1.595822423076923,1.6685171538461536,1.5612058846153845,1.682363769230769,1.505819423076923,1.6096690384615382,1.588899115384615,1.5612058846153845,1.7169803076923076,1.4954344615384614,1.5127427307692307,1.5923607692307693,1.5438976153846153
